1,0.9646825396825397;
2,0.9571428571428572;
3,0.963015873015873;
4,0.9620634920634921;
5,0.9634126984126984;
6,0.9617460317460318;
7,0.9619841269841269;
8,0.9607142857142857;
9,0.9600793650793651;
10,0.9598412698412698;
11,0.9576190476190476;
12,0.9573015873015873;
13,0.9563492063492064;
14,0.9557936507936508;
15,0.9548412698412698;
16,0.9544444444444444;
17,0.9526984126984127;
18,0.9530952380952381;
19,0.9517460317460318;
20,0.9517460317460318;
21,0.9511111111111111;
22,0.9504761904761905;
23,0.9494444444444444;
24,0.9492857142857143;
25,0.9480952380952381;
26,0.9482539682539682;
27,0.946984126984127;
28,0.9467460317460318;
29,0.945;
30,0.9451587301587302;
31,0.9445238095238095;
32,0.9441269841269841;
33,0.9435714285714286;
34,0.943968253968254;
35,0.942936507936508;
36,0.9427777777777778;
37,0.9422222222222222;
38,0.942063492063492;
39,0.9411904761904762;
40,0.9414285714285714;
41,0.941031746031746;
42,0.9404761904761905;
43,0.9395238095238095;
44,0.9392857142857143;
45,0.9384920634920635;
46,0.9384126984126984;
47,0.9378571428571428;
48,0.937936507936508;
49,0.9372222222222222;
50,0.9367460317460318;
1,0.9646825396825397;
2,0.9571428571428572;
3,0.963015873015873;
4,0.9620634920634921;
5,0.9634126984126984;
6,0.9617460317460318;
7,0.9619841269841269;
8,0.9607142857142857;
9,0.9600793650793651;
10,0.9598412698412698;
11,0.9576190476190476;
12,0.9573015873015873;
13,0.9563492063492064;
14,0.9557936507936508;
15,0.9548412698412698;
16,0.9544444444444444;
17,0.9526984126984127;
18,0.9530952380952381;
19,0.9517460317460318;
20,0.9517460317460318;
21,0.9511111111111111;
22,0.9504761904761905;
23,0.9494444444444444;
24,0.9492857142857143;
25,0.9480952380952381;
26,0.9482539682539682;
27,0.946984126984127;
28,0.9467460317460318;
29,0.945;
30,0.9451587301587302;
31,0.9445238095238095;
32,0.9441269841269841;
33,0.9435714285714286;
34,0.943968253968254;
35,0.942936507936508;
36,0.9427777777777778;
37,0.9422222222222222;
38,0.942063492063492;
39,0.9411904761904762;
40,0.9414285714285714;
41,0.941031746031746;
42,0.9404761904761905;
43,0.9395238095238095;
44,0.9392857142857143;
45,0.9384920634920635;
46,0.9384126984126984;
47,0.9378571428571428;
48,0.937936507936508;
49,0.9372222222222222;
50,0.9367460317460318;
51,0.9365873015873016;
52,0.9365873015873016;
53,0.9364285714285714;
54,0.935952380952381;
55,0.9357936507936508;
56,0.9353968253968254;
57,0.9353174603174603;
58,0.9352380952380952;
59,0.9345238095238095;
60,0.9342063492063492;
61,0.9336507936507936;
62,0.9341269841269841;
63,0.9332539682539682;
64,0.9328571428571428;
65,0.9319047619047619;
66,0.931984126984127;
67,0.9318253968253968;
68,0.9313492063492064;
69,0.9307142857142857;
70,0.9305555555555556;
71,0.9303968253968254;
72,0.9300793650793651;
73,0.9298412698412698;
74,0.9297619047619048;
75,0.9293650793650794;
76,0.9294444444444444;
77,0.9287301587301587;
78,0.9282539682539682;
79,0.927936507936508;
80,0.9277777777777778;
81,0.9278571428571428;
82,0.9273809523809524;
83,0.926984126984127;
84,0.926984126984127;
85,0.9265079365079365;
86,0.9265873015873016;
87,0.9261904761904762;
88,0.9257936507936508;
89,0.9257142857142857;
90,0.9256349206349206;
91,0.9248412698412698;
92,0.9251587301587302;
93,0.9251587301587302;
94,0.925;
95,0.9246031746031746;
96,0.9245238095238095;
97,0.9245238095238095;
98,0.9245238095238095;
99,0.9233333333333333;
100,0.9234920634920635;
